DIST_ID,PROC_NUM,FOLIO_NUM,SITE_ADDR,CONFIDENTIAL_FLAG,FPAY_NAME,ASSE_DATE,FEET_CODE,STATUS_CODE,COL_CON,COL_ADM,CRED_AMT,DEF_AMT,DEF_ADM,ASSD_CATTHRES_CATC_CODE,ASSD_BASIS_QTY,Textbox54,Textbox55,Textbox56,Textbox30,Textbox34,Textbox58,Textbox18,Textbox20,Textbox22,Textbox31,Textbox35,Textbox26
6,C2016046027-0,3079020181070,12880 SW 280 ST,,"114949-D R HORTON, INC.",1/11/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016046026-0,3079020180040,12980 SW 280 ST,,"114950-D R HORTON, INC.",1/11/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016168235-0,3079020210190,13260 SW 280 ST,,"117368-D R HORTON, INC.",9/1/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016147548-0,3079020210160,13230 SW 280 ST,,"116998-D R HORTON, INC.",8/2/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016139208-0,3079020210090,28030 SW 132 AVE,,116949-D.R. HORTON,7/29/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016046728-0,3079020180060,13010 SW 280 ST,,"114947-D R HORTON, INC.",1/13/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016046734-0,3079020181050,12860 SW 280 ST,,"114948-D R HORTON, INC.",1/13/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016046735-0,3079020181080,12900 SW 280 ST,,"114953-D R HORTON, INC.",1/13/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016080651-0,3079020180160,13160 SW 280 ST,,"115971-D R HORTON, INC.",3/24/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016049982-0,3079020180030,12970 SW 280 ST,,115223-D R HORTON,1/20/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016049987-0,3079020181090,12910 SW 280 ST,,"115180-D R HORTON, INC.",1/20/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016147530-0,3079020210220,13290 SW 280 ST,,"116998-D R HORTON, INC.",8/9/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016167317-0,3079020210150,13220 SW 280 ST,,"118979-D R HORTON, INC.",9/19/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016167309-0,3079020210060,28100 SW 132 AVE,,"117369-D R HORTON, INC.",9/12/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016147566-0,3079020210170,13240 SW 280 ST,,"116999-D R HORTON, INC.",7/11/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016084313-0,3079020180020,12960 SW 280 ST,,"115970-D R HORTON, INC.",4/19/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016139238-0,3079020210050,28110 SW 132 AVE,,116950-D.R. HORTON,8/2/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016080646-0,3079020180150,13140 SW 280 ST,,"115971-D R HORTON, INC.",3/24/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016084309-0,3079020180140,13120 SW 280 ST,,"115970-D R HORTON, INC.",4/19/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2017006437-0,3079020180340,13167 SW 284 ST,,"118153-D R HORTON, INC.",10/24/2016,ROAD,C,"$8,689.69 ",$173.79 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127834-0,3079030300020,28391 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127836-0,3079030300100,29340 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127837-0,3079030300040,29301 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127839-0,3079030300120,29280 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127840-0,3079030300060,29251 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127820-0,3079030300140,29210 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127831-0,3079030300080,29390 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127596-0,3079030300030,29340 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127594-0,3079030300010,29399 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127603-0,3079030300110,29310 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127602-0,3079030300090,29380 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127599-0,3079030300050,29281 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127600-0,3079030300070,29201 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015127605-0,3079030300130,29250 SW 143 PL,,,1/6/2016,ROAD,A,"$7,153.55 ",$143.07 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016010569-0,3079040000540,28830 COLORADO ROAD,,114960-IICON CONTRACTORS CORP,2/8/2016,ROAD,C,"$6,877.11 ",$137.55 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016074848-0,3079040380040,28890 COLORADO RD,,118397-II CON CONTRACTORS CORP,4/6/2016,ROAD,C,"$7,641.24 ",$152.82 ,$0.00 ,$0.00 ,$0.00 ,560-00,-146.75,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016074848-0,3079040380040,28890 COLORADO RD,,118397-II CON CONTRACTORS CORP,4/6/2016,ROAD,C,"$7,641.24 ",$152.82 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016010569-0,3079040000540,28830 COLORADO ROAD,,114960-IICON CONTRACTORS CORP,2/8/2016,ROAD,C,"$6,877.11 ",$137.55 ,$0.00 ,$0.00 ,$0.00 ,560-00,-146.75,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016134494-0,3079040380030,28860 COLORADO RD,,119155-IICON CONTRACTORS CORP,7/8/2016,ROAD,C,"$7,641.24 ",$152.82 ,$0.00 ,$0.00 ,$0.00 ,560-00,-146.75,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016134494-0,3079040380030,28860 COLORADO RD,,119155-IICON CONTRACTORS CORP,7/8/2016,ROAD,C,"$7,641.24 ",$152.82 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132184-0,3079040000060,14996 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,240-00,-10,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132179-0,3079040000060,14980 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,240-00,-10,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132192-0,3079040000060,14932 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/7/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,240-00,-10,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132197-0,3079040000060,14991 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/7/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,240-00,-10,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132188-0,3079040000060,14964 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,240-00,-10,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132172-0,3079040000060,14916 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,240-00,-10,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132172-0,3079040000060,14916 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,220-00,24,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132197-0,3079040000060,14991 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/7/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,220-00,24,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132192-0,3079040000060,14932 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/7/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,220-00,24,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132176-0,3079040000060,14948 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,240-00,-10,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132170-0,3079040000060,14900 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/12/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,240-00,-10,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132170-0,3079040000060,14900 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/12/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,220-00,24,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132176-0,3079040000060,14948 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,220-00,24,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132179-0,3079040000060,14980 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,220-00,24,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132184-0,3079040000060,14996 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,220-00,24,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015132188-0,3079040000060,14964 SW 283 ST,,118263-ALCAZAR DEVELOPMENT GROUP LLC,1/6/2016,ROAD,C,"$83,260.54 ","$1,665.21 ",$0.00 ,$0.00 ,$0.00 ,220-00,24,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015141312-1,3079040000190,15302 SW 282 ST,,117241-GORMAN COMPANY INC,9/8/2016,ROAD,C,"$15,909.16 ",$318.18 ,$0.00 ,$0.00 ,$0.00 ,820-00,"1,129.00","$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015141312-0,3079040000190,15302 SW 282 ST,,117241-GORMAN COMPANY INC,9/8/2016,ROAD,C,$0.00 ,"$1,753.86 ",$0.00 ,$0.00 ,$0.00 ,220-00,-30,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015141312-0,3079040000190,15302 SW 282 ST,,117241-GORMAN COMPANY INC,9/8/2016,ROAD,C,$0.00 ,"$1,753.86 ",$0.00 ,$0.00 ,$0.00 ,222-00,60,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015141312-0,3079040000190,15302 SW 282 ST,,117241-GORMAN COMPANY INC,9/8/2016,ROAD,C,$0.00 ,"$1,753.86 ",$0.00 ,$0.00 ,$0.00 ,820-00,0,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,VERANDA-1-0,3079040000060,280 ST 152 AVE,,,8/11/2016,ROAD,A,"$4,386.74 ",$87.73 ,$0.00 ,$0.00 ,$0.00 ,240-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2015182916-0,3079050030121,29030 S DIXIE HWY,,118413-CORNER CONTRACTING INC,12/2/2016,ROAD,C,"$8,759.25 ",$175.18 ,$0.00 ,$0.00 ,$0.00 ,230-00,2,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016057734-0,3079050000241,16260 SW 288 ST,,,2/2/2016,ROAD,A,"$49,025.03 ",$980.50 ,$0.00 ,$0.00 ,$0.00 ,560-00,"9,320.00","$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016122524-0,3079060050700,16901 SW 280 ST,,,6/2/2016,ROAD,A,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
6,C2016126117-0,3079060050710,16921 SW 280 ST,,118402-LAND BARON II LLC,6/8/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$34,602,808.07 ","$733,983.77 ","$35,386.19 ","25,000.00",$500.00 ,"637,198.82","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
